eifern	eifern	VV	positive	0.0040/-/-	L
eifrig	eifrig	AD	positive	0.0040/-/-	L
eigenständig	eigenständig	AD	positive	0/0.6/0.4	D
eignen	eignen	VV	positive	0.1006/-/-	L
einbauen	einbauen	VV	positive	0.233333/0.366667/0.4	D
einbeziehen	einbeziehen	VV	positive	1/0/0	D
einbringlich	einbringlich	AD	positive	-/-/-	D
eindeutig	eindeutig	AD	positive	0.0040/-/-	L
eindringend	eindringend	AD	positive	-/-/-	D
eindrucksvoll	eindrucksvoll	AD	positive	0.3001/-/-	L
einfach	einfach	AD	positive	0.0040/-/-	L
einfallend	einfallend	AD	positive	0/1/0	D
einfallsreich	einfallsreich	AD	positive	0.2031/-/-	L
einflußreich	einflußreich	AD	positive	0.0040/-/-	L
einfühlsam	einfühlsam	AD	positive	0.666667/0/0.333333	D
eingehend	eingehend	AD	positive	0/1/0	D
eingestandenermaßen	eingestandenermaßen	VV	positive	-/-/-	D
eingängig	eingängig	AD	positive	0.269231/0.346154/0.384615	D
einhalten	einhalten	VV	positive	0.0040/-/-	L
einheitlich	einheitlich	AD	positive	0.0040/-/-	L
einhellig	einhellig	AD	positive	1/0/0	D
einigermaßen	einigermaßen	AD	positive	0.0769231/0.653846/0.269231	D
einkaufen	einkaufen	VV	positive	0.2249/-/-	L
einlenkend	einlenkend	AD	positive	-/-/-	D
einleuchtend	einleuchtend	AD	positive	-/-/-	D
einmalig	einmalig	AD	positive	0.3137/-/-	L
einmütig	einmütig	AD	positive	-/-/-	D
einnehmen	einnehmen	VV	positive	0.0040/-/-	L
einnehmend	einnehmend	AD	positive	-/-/-	D
einprägsam	einprägsam	AD	positive	0.333333/0.333333/0.333333	D
einrechnen	einrechnen	VV	positive	0/0/1	D
einräumen	einräumen	VV	positive	-/-/-	D
einschalten	einschalten	VV	positive	0.227273/0.590909/0.181818	D
einschlägig	einschlägig	AD	positive	0/1/0	D
einsparen	einsparen	VV	positive	0.0040/-/-	L
einstimmig	einstimmig	AD	positive	-/-/-	D
einträchtig	einträchtig	AD	positive	-/-/-	D
einträglich	einträglich	AD	positive	0.0040/-/-	L
einvernehmlich	einvernehmlich	AD	positive	-/-/-	D
einverstanden	einverstanden	AD	positive	0/0/1	D
einwandfrei	einwandfrei	AD	positive	0.0949/-/-	L
einweihen	einweihen	VV	positive	0.0040/-/-	L
einzigartig	einzigartig	AD	positive	0.3078/-/-	L
eklektisch	eklektisch	AD	positive	-/-/-	D
ekstatisch	ekstatisch	AD	positive	-/-/-	D
elastisch	elastisch	AD	positive	0.5/0/0.5	D
elefantös	elefantös	AD	positive	-/-/-	D
elegant	elegant	AD	positive	0.2115/-/-	L
elektrifizieren	elektrifizieren	VV	positive	-/-/-	D
eloquent	eloquent	AD	positive	-/-/-	D
emanzipieren	emanzipieren	AD	positive	-/-/-	D
empathisch	empathisch	AD	positive	0.0040/-/-	L
empfehlen	empfehlen	VV	positive	0.0040/-/-	L
empfehlenswert	empfehlenswert	AD	positive	0.093/-/-	L
empfindbar	empfindbar	AD	positive	-/-/-	D
empfindsam	empfindsam	AD	positive	-/-/-	D
empfänglich	empfänglich	AD	positive	-/-/-	D
emporheben	emporheben	VV	positive	-/-/-	D
emsig	emsig	AD	positive	-/-/-	D
endgeil	endgeil	VV	positive	-/-/-	D
energetisch	energetisch	AD	positive	-/-/-	D
energiegeladen	energiegeladen	AD	positive	1/0/0	D
energisch	energisch	AD	positive	0.0040/-/-	L
engagieren	engagieren	VV	positive	0.0040/-/-	L
engagiert	engagiert	VV	positive	0.0869/-/-	L
engelgleich	engelgleich	AD	positive	-/-/-	D
engelhaft	engelhaft	AD	positive	-/-/-	D
enorm	enorm	AD	positive	0.0898/-/-	L
entgegenkommend	entgegenkommend	AD	positive	-/-/-	D
enthusiastisch	enthusiastisch	AD	positive	0.0040/-/-	L
entlasten	entlasten	VV	positive	0.0040/-/-	L
entlohnen	entlohnen	VV	positive	0.0040/-/-	L
entmystifizieren	entmystifizieren	VV	positive	-/-/-	D
enträtseln	enträtseln	VV	positive	0.0040/-/-	L
entschieden	entschieden	AD	positive	0.25/0.25/0.5	D
entschlossen	entschlossen	AD	positive	0.0040/-/-	L
entschlüsseln	entschlüsseln	VV	positive	0.0040/-/-	L
entschuldbar	entschuldbar	AD	positive	-/-/-	D
entschuldigen	entschuldigen	VV	positive	0/1/0	D
entschädigen	entschädigen	VV	positive	0.0040/-/-	L
entspannen	entspannen	VV	positive	0.2406/-/-	L
entwicklungsfähig	entwicklungsfähig	AD	positive	-/-/-	D
entwirren	entwirren	VV	positive	0.0040/-/-	L
entzücken	entzücken	VV	positive	0/0/1	D
entzückend	entzückend	AD	positive	0.0844/-/-	L
entzückt	entzückt	VV	positive	1/0/0	D
episch	episch	AD	positive	0/0.5/0.5	D
epochal	epochal	AD	positive	0.0040/-/-	L
erarbeiten	erarbeiten	VV	positive	0.0040/-/-	L
erbaulich	erbaulich	AD	positive	-/-/-	D
erben	erben	VV	positive	0.0040/-/-	L
ereignisreich	ereignisreich	AD	positive	-/-/-	D
erfahren	erfahren	AD	positive	0.0927/-/-	L
erfahrungsgemäß	erfahrungsgemäß	AD	positive	0/1/0	D
erfaßbar	erfaßbar	AD	positive	-/-/-	D
erfinderisch	erfinderisch	AD	positive	-/-/-	D
erfindungsreich	erfindungsreich	AD	positive	-/-/-	D
erfolgreich	erfolgreich	AD	positive	0.2193/-/-	L
erfolgversprechend	erfolgversprechend	AD	positive	-/-/-	D
erforderlich	erforderlich	AD	positive	0.333333/0.333333/0.333333	D
erforderlichenfalls	erforderlichenfalls	AD	positive	-/-/-	D
erfreuen	erfreuen	VV	positive	0.2112/-/-	L
erfreulich	erfreulich	AD	positive	0.2197/-/-	L
erfreulicher	erfreulicher	AD	positive	0.0040/-/-	L
erfreulicherweise	erfreulicherweise	AD	positive	-/-/-	D
erfreut	erfreut	AD	positive	-/-/-	D
erfrischend	erfrischend	AD	positive	0.2227/-/-	L
erfüllen	erfüllen	VV	positive	0.0040/-/-	L
ergeben	ergeben	AD	positive	0.294118/0.705882/0	D
ergebnisreich	ergebnisreich	AD	positive	0.0040/-/-	L
ergiebig	ergiebig	AD	positive	0.0040/-/-	L
ergreifend	ergreifend	AD	positive	0.5/0/0.5	D
ergänzen	ergänzen	VV	positive	0.2074/-/-	L
ergötzlich	ergötzlich	VV	positive	-/-/-	D
erhaben	erhaben	AD	positive	0.333333/0.333333/0.333333	D
erhalten	erhalten	VV	positive	0.0040/-/-	L
erheben	erheben	VV	positive	0.5/0.5/0	D
erhebend	erhebend	AD	positive	0.0040/-/-	L
erheblich	erheblich	AD	positive	0.0040/-/-	L
erholen	erholen	VV	positive	0.2357/-/-	L
erholsam	erholsam	AD	positive	0.2188/-/-	L
erholungsfähig	erholungsfähig	VV	positive	-/-/-	D
erhältlich	erhältlich	AD	positive	0.0040/-/-	L
erhöhen	erhöhen	VV	positive	0.0040/-/-	L
erinnernd	erinnernd	AD	positive	0/0/1	D
erinnerungswert	erinnerungswert	VV	positive	-/-/-	D
erkennbar	erkennbar	AD	positive	0.0040/-/-	L
erkenntlich	erkenntlich	AD	positive	-/-/-	D
erklimmen	erklimmen	VV	positive	0.0040/-/-	L
erklärt	erklärt	VV	positive	0.0040/-/-	L
erlauben	erlauben	VV	positive	0.0040/-/-	L
erlaubt	erlaubt	AD	positive	-/-/-	D
erlaucht	erlaucht	AD	positive	-/-/-	D
erleichtern	erleichtern	VV	positive	0.0040/-/-	L
erleuchten	erleuchten	VV	positive	0.0040/-/-	L
erleuchtend	erleuchtend	AD	positive	-/-/-	D
erlösen	erlösen	VV	positive	0.0040/-/-	L
ermittelbar	ermittelbar	VV	positive	-/-/-	D
ermunternd	ermunternd	AD	positive	0.0040/-/-	L
ermutigen	ermutigen	VV	positive	0.0040/-/-	L
ermutigend	ermutigend	AD	positive	0.0735/-/-	L
ermöglichen	ermöglichen	AD	positive	0.0040/-/-	L
erneuern	erneuern	VV	positive	0.0040/-/-	L
ernsthaft	ernsthaft	AD	positive	0.0040/-/-	L
erregend	erregend	AD	positive	-/-/-	D
erregt	erregt	AD	positive	-/-/-	D
erreichbar	erreichbar	AD	positive	0.583333/0.25/0.166667	D
erreichen	erreichen	VV	positive	0.0040/-/-	L
erschaffen	erschaffen	VV	positive	0.0040/-/-	L
erschlossen	erschlossen	AD	positive	0.0040/-/-	L
erschwinglich	erschwinglich	AD	positive	0.333333/0.333333/0.333333	D
erschöpfend	erschöpfend	AD	positive	-/-/-	D
ersehen	ersehen	AD	positive	-/-/-	D
ersprießlich	ersprießlich	AD	positive	0.0040/-/-	L
erst	erst	NN	positive	0.278519/0.491852/0.22963	D
erstaunen	erstaunen	VV	positive	0.0040/-/-	L
erstaunlich	erstaunlich	AD	positive	0.0040/-/-	L
erstaunlicherweise	erstaunlicherweise	AD	positive	-/-/-	D
erstaunt	erstaunt	AD	positive	0.8/0.2/0	D
erstehen	erstehen	VV	positive	0.5/0.5/0	D
erstklassig	erstklassig	AD	positive	0.1967/-/-	L
erstrangig	erstrangig	AD	positive	0.0040/-/-	L
erstrebenswert	erstrebenswert	AD	positive	0.0765/-/-	L
ertragbringend	ertragbringend	AD	positive	-/-/-	D
ertragreich	ertragreich	AD	positive	0.0040/-/-	L
erträglich	erträglich	AD	positive	0.1/0.7/0.2	D
erwartungsvoll	erwartungsvoll	AD	positive	0.5/0.5/0	D
erweitern	erweitern	VV	positive	0.0040/-/-	L
erweitert	erweitert	AD	positive	0.0040/-/-	L
erwerbstätig	erwerbstätig	AD	positive	-/-/-	D
erwünscht	erwünscht	AD	positive	0.0040/-/-	L
erzeugen	erzeugen	VV	positive	0.0040/-/-	L
erziehbar	erziehbar	AD	positive	-/-/-	D
erzielbar	erzielbar	VV	positive	-/-/-	D
erzielen	erzielen	VV	positive	0.0040/-/-	L
etablieren	etablieren	VV	positive	1/0/0	D
etabliert	etabliert	AD	positive	0.0040/-/-	L
ethisch	ethisch	AD	positive	-/-/-	D
euphorisch	euphorisch	AD	positive	0.5505/-/-	L
evident	evident	AD	positive	-/-/-	D
exakt	exakt	AD	positive	0.0040/-/-	L
exaltiert	exaltiert	AD	positive	-/-/-	D
exemplarisch	exemplarisch	AD	positive	-/-/-	D
exklusiv	exklusiv	AD	positive	0.0040/-/-	L
exorbitant	exorbitant	AD	positive	0.0040/-/-	L
exotisch	exotisch	AD	positive	0.1944/-/-	L
explosiv	explosiv	AD	positive	0.0040/-/-	L
exponiert	exponiert	VV	positive	0.0040/-/-	L
exquisit	exquisit	AD	positive	0.0040/-/-	L
extensiv	extensiv	AD	positive	-/-/-	D
extravagant	extravagant	AD	positive	0.0040/-/-	L
exuberant	exuberant	AD	positive	-/-/-	D
exzellent	exzellent	AD	positive	0.4198/-/-	L
exzeptionell	exzeptionell	AD	positive	-/-/-	D
fabelhaft	fabelhaft	AD	positive	0.1952/-/-	L
fachkundig	fachkundig	AD	positive	-/-/-	D
fachlich	fachlich	AD	positive	0.5/0.5/0	D
fachmännisch	fachmännisch	AD	positive	-/-/-	D
fahrbar	fahrbar	AD	positive	-/-/-	D
fair	fair	AD	positive	0.3281/-/-	L
fakultativ	fakultativ	AD	positive	-/-/-	D
famos	famos	AD	positive	0.2018/-/-	L
fangend	fangend	AD	positive	-/-/-	D
fantasievoll	fantasievoll	AD	positive	0.0040/-/-	L
fantastisch	fantastisch	AD	positive	0.3319/-/-	L
farbenfreudig	farbenfreudig	AD	positive	-/-/-	D
farbenprächtig	farbenprächtig	AD	positive	-/-/-	D
farbenreich	farbenreich	AD	positive	-/-/-	D
fassen	fassen	VV	positive	0.26087/0.478261/0.26087	D
fassungslos	fassungslos	AD	positive	-/-/-	D
faszinieren	faszinieren	VV	positive	0.0663/-/-	L
faszinierend	faszinierend	AD	positive	0.3037/-/-	L
favorisieren	favorisieren	VV	positive	0.0040/-/-	L
faßlich	faßlich	AD	positive	-/-/-	D
federführend	federführend	AD	positive	-/-/-	D
fehlerfrei	fehlerfrei	AD	positive	0.0040/-/-	L
fehlerlos	fehlerlos	AD	positive	-/-/-	D
feierlich	feierlich	AD	positive	-/-/-	D
feiern	feiern	VV	positive	0.494/-/-	L
fein	fein	AD	positive	0.4734/-/-	L
feinfühlig	feinfühlig	AD	positive	-/-/-	D
feingliederig	feingliederig	AD	positive	-/-/-	D
feinsinnig	feinsinnig	AD	positive	-/-/-	D
feinverteilt	feinverteilt	AD	positive	-/-/-	D
fertig	fertig	AD	positive	0.3757/-/-	L
fertigen	fertigen	VV	positive	0.0040/-/-	L
fesch	fesch	AD	positive	0.0806/-/-	L
fesselnd	fesselnd	AD	positive	0.0040/-/-	L
festlegen	festlegen	VV	positive	1/0/0	D
festlich	festlich	AD	positive	0.2021/-/-	L
festzurren	festzurren	VV	positive	-/-/-	D
feudal	feudal	AD	positive	-/-/-	D
feurig	feurig	AD	positive	-/-/-	D
fidel	fidel	AD	positive	0.0040/-/-	L
finanzieren	finanzieren	VV	positive	0.0040/-/-	L
findig	findig	AD	positive	0.0040/-/-	L
fit	fit	AD	positive	0.3686/-/-	L
fleckenfrei	fleckenfrei	AD	positive	-/-/-	D
fleckenlos	fleckenlos	AD	positive	-/-/-	D
fleißig	fleißig	AD	positive	0.3571/-/-	L
flexibel	flexibel	AD	positive	0.0040/-/-	L
fließend	fließend	AD	positive	0.666667/0/0.333333	D
flimmernd	flimmernd	AD	positive	-/-/-	D
flink	flink	AD	positive	0.0878/-/-	L
flittern	flittern	VV	positive	-/-/-	D
florieren	florieren	VV	positive	0.0040/-/-	L
florierend	florierend	AD	positive	-/-/-	D
flott	flott	AD	positive	0.3394/-/-	L
flächendeckend	flächendeckend	AD	positive	-/-/-	D
flüssig	flüssig	AD	positive	0.2229/-/-	L
folgerichtig	folgerichtig	AD	positive	-/-/-	D
folgsam	folgsam	AD	positive	-/-/-	D
formvollendet	formvollendet	AD	positive	0.0040/-/-	L
fortbestehen	fortbestehen	VV	positive	0/1/0	D
fortdauernd	fortdauernd	AD	positive	0.0040/-/-	L
fortschreiten	fortschreiten	VV	positive	0.0040/-/-	L
fortschreitend	fortschreitend	AD	positive	-/-/-	D
fortschrittlich	fortschrittlich	AD	positive	-/-/-	D
fragen	fragen	VV	positive	0.119048/0.595238/0.285714	D
fraglos	fraglos	AD	positive	-/-/-	D
frei	frei	AD	positive	0.0040/-/-	L
freigebig	freigebig	AD	positive	-/-/-	D
freigiebig	freigiebig	AD	positive	-/-/-	D
freihalten	freihalten	VV	positive	-/-/-	D
freiheitlich	freiheitlich	AD	positive	-/-/-	D
freikommen	freikommen	VV	positive	0.0040/-/-	L
freimütig	freimütig	AD	positive	-/-/-	D
freisprechen	freisprechen	VV	positive	0.0040/-/-	L
freiweg	freiweg	AD	positive	-/-/-	D
freiwerden	freiwerden	VV	positive	-/-/-	D
freiwillig	freiwillig	AD	positive	0.0040/-/-	L
freizügig	freizügig	AD	positive	-/-/-	D
freudig	freudig	AD	positive	0.3256/-/-	L
freudvoll	freudvoll	AD	positive	-/-/-	D
freuen	freuen	VV	positive	0.2198/-/-	L
freundlich	freundlich	AD	positive	0.6022/-/-	L
freundschaftlich	freundschaftlich	AD	positive	0.0040/-/-	L
friedfertig	friedfertig	AD	positive	-/-/-	D
friedlich	friedlich	AD	positive	0.0924/-/-	L
friedliebend	friedliebend	AD	positive	-/-/-	D
friedvoll	friedvoll	AD	positive	0.0908/-/-	L
frisch	frisch	AD	positive	0.537037/0.277778/0.185185	D
frischen	frischen	AD	positive	-/-/-	D
froh	froh	AD	positive	0.1364/-/-	L
frohgemut	frohgemut	AD	positive	-/-/-	D
frohlocken	frohlocken	VV	positive	0.0040/-/-	L
frohlockend	frohlockend	AD	positive	-/-/-	D
frohlockt	frohlockt	AD	positive	-/-/-	D
fromm	fromm	AD	positive	-/-/-	D
fruchtbar	fruchtbar	AD	positive	0.0878/-/-	L
fröhlich	fröhlich	AD	positive	0.2501/-/-	L
frömmlerisch	frömmlerisch	AD	positive	-/-/-	D
fulminant	fulminant	AD	positive	0.0040/-/-	L
funkeln	funkeln	VV	positive	0.0040/-/-	L
funkelnd	funkelnd	AD	positive	-/-/-	D
funktional	funktional	AD	positive	0.375/0.375/0.25	D
funktionell	funktionell	AD	positive	0.5/0.25/0.25	D
funktionieren	funktionieren	VV	positive	0.0040/-/-	L
funktionierend	funktionierend	AD	positive	0.2022/-/-	L
funktionsfähig	funktionsfähig	AD	positive	0.0040/-/-	L
furchtlos	furchtlos	AD	positive	0.0040/-/-	L
fächern	fächern	VV	positive	-/-/-	D
fähig	fähig	AD	positive	0.0040/-/-	L
förderlich	förderlich	AD	positive	0/1/0	D
fördern	fördern	VV	positive	0.0040/-/-	L
förmlich	förmlich	AD	positive	0.333333/0.333333/0.333333	D
fügen	fügen	VV	positive	0.6/0.4/0	D
fügsam	fügsam	AD	positive	-/-/-	D
fühlbar	fühlbar	AD	positive	-/-/-	D
führen	führen	VV	positive	0.0040/-/-	L
führend	führend	AD	positive	0.0040/-/-	L
füllen	füllen	VV	positive	0.0040/-/-	L
galant	galant	AD	positive	0.0040/-/-	L
gangbar	gangbar	AD	positive	-/-/-	D
ganzheitlich	ganzheitlich	AD	positive	-/-/-	D
ganzzahlig	ganzzahlig	AD	positive	-/-/-	D
garantiert	garantiert	AD	positive	0.0040/-/-	L
gastfreundlich	gastfreundlich	AD	positive	0.0854/-/-	L
gebannt	gebannt	AD	positive	-/-/-	D
gebildet	gebildet	AD	positive	-/-/-	D
geborgen	geborgen	AD	positive	-/-/-	D
gebrauchsfertig	gebrauchsfertig	AD	positive	-/-/-	D
gebührend	gebührend	AD	positive	-/-/-	D
gedeihen	gedeihen	VV	positive	0.2166/-/-	L
gedeihend	gedeihend	AD	positive	-/-/-	D
gedeihlich	gedeihlich	AD	positive	0.0040/-/-	L
gediegen	gediegen	AD	positive	0.0831/-/-	L
geduldig	geduldig	AD	positive	0.3342/-/-	L
geeignet	geeignet	AD	positive	0.0974/-/-	L
gefahrlos	gefahrlos	AD	positive	1/0/0	D
gefallen	gefallen	VV	positive	0.2578/-/-	L
gefeiert	gefeiert	AD	positive	0.3403/-/-	L
gefesselt	gefesselt	AD	positive	0.0040/-/-	L
gefestigt	gefestigt	AD	positive	0.0040/-/-	L
geflissentlich	geflissentlich	AD	positive	-/-/-	D
gefolgschaftstreu	gefolgschaftstreu	NN	positive	-/-/-	D
gefragt	gefragt	AD	positive	0.0040/-/-	L
gefällig	gefällig	AD	positive	0/0.5/0.5	D
gefügig	gefügig	AD	positive	-/-/-	D
gefühlsmäßig	gefühlsmäßig	AD	positive	0/0/1	D
gefühlvoll	gefühlvoll	AD	positive	0.666667/0.166667/0.166667	D
geglückt	geglückt	AD	positive	0.0040/-/-	L
gehaltreich	gehaltreich	AD	positive	-/-/-	D
gehorsam	gehorsam	AD	positive	0.0040/-/-	L
gehörig	gehörig	AD	positive	0.0040/-/-	L
geifern	geifern	VV	positive	-/-/-	D
geil	geil	AD	positive	0.0040/-/-	L
geistesverwandt	geistesverwandt	AD	positive	-/-/-	D
geistig	geistig	AD	positive	0.333333/0.333333/0.333333	D
geistlich	geistlich	AD	positive	-/-/-	D
geistreich	geistreich	AD	positive	0/1/0	D
geistvoll	geistvoll	AD	positive	-/-/-	D
gelassen	gelassen	AD	positive	0.2325/-/-	L
gelehrsam	gelehrsam	VV	positive	-/-/-	D
geliebt	geliebt	AD	positive	0.2315/-/-	L
gelind	gelind	AD	positive	0/0.75/0.25	D
gelingen	gelingen	VV	positive	0.403846/0.384615/0.211538	D
gelohnt	gelohnt	AD	positive	0.5859/-/-	L
gelungen	gelungen	AD	positive	1.0/-/-	L
gemeinnützig	gemeinnützig	AD	positive	-/-/-	D
gemeinsam	gemeinsam	AD	positive	0.0040/-/-	L
gemeinschaftlich	gemeinschaftlich	AD	positive	0.0040/-/-	L
gemächlich	gemächlich	AD	positive	-/-/-	D
gemütlich	gemütlich	AD	positive	0.368/-/-	L
genau	genau	AD	positive	0.0040/-/-	L
genehm	genehm	AD	positive	0.0040/-/-	L
genehmigen	genehmigen	VV	positive	0.0040/-/-	L
genesen	genesen	VV	positive	0.0040/-/-	L
genial	genial	AD	positive	0.2156/-/-	L
genießbar	genießbar	AD	positive	0.0040/-/-	L
genießen	genießen	VV	positive	0.4983/-/-	L
genießerisch	genießerisch	AD	positive	-/-/-	D
genug	genug	AD	positive	0.295455/0.375/0.329545	D
genusstaugliches	genusstaugliches	AD	positive	-/-/-	D
genügend	genügend	AD	positive	0.1019/-/-	L
genüßlich	genüßlich	AD	positive	-/-/-	D
geordnet	geordnet	AD	positive	0.0936/-/-	L
gepflegt	gepflegt	AD	positive	0.3499/-/-	L
geradlinig	geradlinig	AD	positive	-/-/-	D
geraten	geraten	VV	positive	0.422414/0.387931/0.189655	D
gerecht	gerecht	AD	positive	0.0040/-/-	L
gerechterweise	gerechterweise	AD	positive	-/-/-	D
gerechtfertigt	gerechtfertigt	AD	positive	0.0040/-/-	L
gern	gern	AD	positive	0.315789/0.315789/0.368421	D
gerne	gerne	AD	positive	0.387755/0.346939/0.265306	D
geruhsam	geruhsam	AD	positive	0.0769/-/-	L
geräumig	geräumig	AD	positive	0.1008/-/-	L
gerührt	gerührt	AD	positive	0.446/-/-	L
gescheit	gescheit	AD	positive	0.333333/0.444444/0.222222	D
geschickt	geschickt	AD	positive	0.0040/-/-	L
geschickterweise	geschickterweise	AD	positive	-/-/-	D
geschmackvoll	geschmackvoll	AD	positive	0.2116/-/-	L
geschmeidig	geschmeidig	AD	positive	0/1/0	D
geschäftig	geschäftig	AD	positive	0.0040/-/-	L
geschäftstüchtig	geschäftstüchtig	AD	positive	-/-/-	D
geschätzt	geschätzt	AD	positive	0.0040/-/-	L
gesellig	gesellig	AD	positive	-/-/-	D
gesellschaftlich	gesellschaftlich	AD	positive	-/-/-	D
gesetzestreu	gesetzestreu	AD	positive	-/-/-	D
gesetzlich	gesetzlich	AD	positive	0/1/0	D
gesetzmäßig	gesetzmäßig	AD	positive	-/-/-	D
gesittet	gesittet	AD	positive	-/-/-	D
gestalten	gestalten	VV	positive	0.315789/0.315789/0.368421	D
gestalterisch	gestalterisch	AD	positive	-/-/-	D
gesteigert	gesteigert	AD	positive	0.0040/-/-	L
gestiegen	gestiegen	AD	positive	0.0040/-/-	L
gesund	gesund	AD	positive	0.1554/-/-	L
getreu	getreu	AD	positive	0.0040/-/-	L
gewachsen	gewachsen	AD	positive	0.1201/-/-	L
gewaltfrei	gewaltfrei	AD	positive	0.0040/-/-	L
gewaltig	gewaltig	AD	positive	0.0040/-/-	L
gewaltlos	gewaltlos	AD	positive	-/-/-	D
gewichtig	gewichtig	AD	positive	0.0040/-/-	L
gewinnbringend	gewinnbringend	AD	positive	0.0040/-/-	L
gewinnen	gewinnen	VV	positive	0.0040/-/-	L
gewinnend	gewinnend	AD	positive	-/-/-	D
gewinnmindernd	gewinnmindernd	AD	positive	-/-/-	D
gewissenhaft	gewissenhaft	AD	positive	0.0040/-/-	L
gewitzt	gewitzt	AD	positive	-/-/-	D
gewiß	gewiß	AD	positive	0.285714/0.380952/0.333333	D
gewähren	gewähren	VV	positive	0/1/0	D
gewährleisten	gewährleisten	VV	positive	0.0040/-/-	L
gewünscht	gewünscht	AD	positive	0.0040/-/-	L
gezielt	gezielt	AD	positive	0.0040/-/-	L
geziemen	geziemen	VV	positive	-/-/-	D
gigantisch	gigantisch	AD	positive	0.5459/-/-	L
glamourös	glamourös	AD	positive	0.0040/-/-	L
glanzvoll	glanzvoll	AD	positive	0.0040/-/-	L
glasklar	glasklar	AD	positive	0.0040/-/-	L
glatt	glatt	AD	positive	0.1099/-/-	L
glaubhaft	glaubhaft	AD	positive	-/-/-	D
glaubwürdig	glaubwürdig	AD	positive	0.0893/-/-	L
gleichen	gleichen	VV	positive	0.125/0.8125/0.0625	D
gleichmacherisch	gleichmacherisch	AD	positive	-/-/-	D
gleichmäßig	gleichmäßig	AD	positive	0.352941/0.411765/0.235294	D
gleichmütig	gleichmütig	AD	positive	-/-/-	D
gleichstellen	gleichstellen	VV	positive	0.0040/-/-	L
gleichwertig	gleichwertig	AD	positive	0.0040/-/-	L
gleißend	gleißend	AD	positive	-/-/-	D
glitzern	glitzern	VV	positive	-/-/-	D
glitzernd	glitzernd	AD	positive	-/-/-	D
global	global	AD	positive	1/0/0	D
glorifizieren	glorifizieren	VV	positive	-/-/-	D
glorios	glorios	AD	positive	0.0040/-/-	L
glorreich	glorreich	AD	positive	0.0040/-/-	L
glänzen	glänzen	VV	positive	0.3397/-/-	L
glänzend	glänzend	AD	positive	0.2082/-/-	L
glücklich	glücklich	AD	positive	0.115/-/-	L
glücklicherweise	glücklicherweise	AD	positive	0.4/0.4/0.2	D
glückreich	glückreich	AD	positive	-/-/-	D
glückselig	glückselig	AD	positive	-/-/-	D
glückverheißend	glückverheißend	AD	positive	-/-/-	D
glühend	glühend	AD	positive	0.0040/-/-	L
gnädig	gnädig	AD	positive	0.0040/-/-	L
golden	golden	AD	positive	0.0040/-/-	L
goldgelb	goldgelb	AD	positive	-/-/-	D
goldhaltig	goldhaltig	VV	positive	-/-/-	D
goldig	goldig	AD	positive	0.1991/-/-	L
gottgefällig	gottgefällig	AD	positive	-/-/-	D
gottgegeben	gottgegeben	AD	positive	-/-/-	D
gottähnlich	gottähnlich	AD	positive	-/-/-	D
grandios	grandios	AD	positive	0.1843/-/-	L
gratulieren	gratulieren	VV	positive	0.065/-/-	L
gratulierend	gratulierend	AD	positive	-/-/-	D
gravierend	gravierend	AD	positive	0.0040/-/-	L
graziös	graziös	AD	positive	-/-/-	D
greifbar	greifbar	AD	positive	0.0886/-/-	L
grenzenlos	grenzenlos	AD	positive	0.0040/-/-	L
grinsen	grinsen	VV	positive	0.333333/0.666667/0	D
groß	groß	AD	positive	0.3694/-/-	L
großartig	großartig	AD	positive	0.4606/-/-	L
großherzig	großherzig	AD	positive	-/-/-	D
großmütig	großmütig	AD	positive	-/-/-	D
großräumig	großräumig	AD	positive	-/-/-	D
großspurig	großspurig	AD	positive	0.0040/-/-	L
großzügig	großzügig	AD	positive	0.2077/-/-	L
großzügigerweise	großzügigerweise	AD	positive	-/-/-	D
grundlegend	grundlegend	AD	positive	0.0040/-/-	L
grundsätzlich	grundsätzlich	AD	positive	0.0040/-/-	L
größtmöglich	größtmöglich	AD	positive	0.0040/-/-	L
gründlich	gründlich	AD	positive	0.0040/-/-	L
grüßen	grüßen	VV	positive	0.333333/0.666667/0	D
gut	gut	AD	positive	0.3716/-/-	L
gutartig	gutartig	AD	positive	-/-/-	D
gutgehend	gutgehend	AD	positive	0.0040/-/-	L
gutgemeint	gutgemeint	AD	positive	-/-/-	D
gutgeraten	gutgeraten	VV	positive	-/-/-	D
gutherzig	gutherzig	AD	positive	-/-/-	D
gutmütig	gutmütig	AD	positive	-/-/-	D
gutunterrichtet	gutunterrichtet	AD	positive	-/-/-	D
gönnen	gönnen	VV	positive	0.3387/-/-	L
göttergleich	göttergleich	AD	positive	-/-/-	D
göttlich	göttlich	AD	positive	0.0040/-/-	L
gülden	gülden	AD	positive	-/-/-	D
gültig	gültig	AD	positive	0.0040/-/-	L
günstig	günstig	AD	positive	0.0946/-/-	L
gütig	gütig	AD	positive	0.0040/-/-	L
gütlich	gütlich	AD	positive	0.0040/-/-	L
halbgebildet	halbgebildet	AD	positive	-/-/-	D
hallen	hallen	VV	positive	-/-/-	D
halten	halten	VV	positive	0.328446/0.483871/0.187683	D
handfest	handfest	AD	positive	0.0040/-/-	L
handhabbar	handhabbar	AD	positive	-/-/-	D
handlich	handlich	AD	positive	0.2025/-/-	L
harmonisch	harmonisch	AD	positive	0.3489/-/-	L
harmonisieren	harmonisieren	VV	positive	0.0828/-/-	L
